"","X","relative","POS_factor","accuracy"
"1",0,1,"N_of_components_accuracy",0
"2",1,1,"N_of_components_accuracy",1
"3",2,1,"N_of_components_accuracy",0
"4",3,1,"N_of_components_accuracy",0
"5",4,1,"N_of_components_accuracy",0
"6",5,1,"N_of_components_accuracy",1
"7",6,1,"N_of_components_accuracy",0
"8",7,1,"N_of_components_accuracy",1
"9",8,1,"N_of_components_accuracy",0
"10",9,1,"N_of_components_accuracy",0
"11",10,1,"N_of_components_accuracy",0
"12",11,1,"N_of_components_accuracy",1
"13",12,1,"N_of_components_accuracy",0
"14",13,1,"N_of_components_accuracy",0
"15",14,1,"N_of_components_accuracy",0
"16",15,1,"N_of_components_accuracy",0
"17",16,1,"N_of_components_accuracy",0
"18",17,1,"N_of_components_accuracy",1
"19",18,1,"N_of_components_accuracy",0
"20",19,1,"N_of_components_accuracy",1
"21",20,1,"N_of_components_accuracy",0
"22",21,1,"N_of_components_accuracy",0
"23",22,1,"N_of_components_accuracy",0
"24",23,1,"N_of_components_accuracy",0
"25",24,1,"N_of_components_accuracy",0
"26",25,1,"N_of_components_accuracy",0
"27",26,1,"N_of_components_accuracy",0
"28",27,1,"N_of_components_accuracy",1
"29",28,1,"N_of_components_accuracy",0
"30",29,1,"N_of_components_accuracy",0
"31",30,1,"N_of_components_accuracy",0
"32",31,1,"N_of_components_accuracy",0
"33",32,1,"N_of_components_accuracy",0
"34",33,1,"N_of_components_accuracy",0
"35",34,0,"N_of_components_accuracy",0
"36",35,0,"N_of_components_accuracy",0
"37",36,0,"N_of_components_accuracy",0
"38",37,0,"N_of_components_accuracy",1
"39",38,0,"N_of_components_accuracy",0
"40",39,0,"N_of_components_accuracy",0
"41",40,0,"N_of_components_accuracy",0
"42",41,0,"N_of_components_accuracy",1
"43",42,0,"N_of_components_accuracy",0
"44",43,0,"N_of_components_accuracy",1
"45",44,0,"N_of_components_accuracy",0
"46",45,0,"N_of_components_accuracy",0
"47",46,0,"N_of_components_accuracy",0
"48",47,0,"N_of_components_accuracy",0
"49",48,0,"N_of_components_accuracy",0
"50",49,0,"N_of_components_accuracy",1
"51",0,1,"Neg_comp_accuracy",0
"52",1,1,"Neg_comp_accuracy",1
"53",2,1,"Neg_comp_accuracy",0
"54",3,1,"Neg_comp_accuracy",0
"55",4,1,"Neg_comp_accuracy",0
"56",5,1,"Neg_comp_accuracy",1
"57",6,1,"Neg_comp_accuracy",0
"58",7,1,"Neg_comp_accuracy",1
"59",8,1,"Neg_comp_accuracy",0
"60",9,1,"Neg_comp_accuracy",1
"61",10,1,"Neg_comp_accuracy",0
"62",11,1,"Neg_comp_accuracy",0
"63",12,1,"Neg_comp_accuracy",0
"64",13,1,"Neg_comp_accuracy",1
"65",14,1,"Neg_comp_accuracy",0
"66",15,1,"Neg_comp_accuracy",1
"67",16,1,"Neg_comp_accuracy",0
"68",17,1,"Neg_comp_accuracy",1
"69",18,1,"Neg_comp_accuracy",0
"70",19,1,"Neg_comp_accuracy",1
"71",20,1,"Neg_comp_accuracy",0
"72",21,1,"Neg_comp_accuracy",1
"73",22,1,"Neg_comp_accuracy",0
"74",23,1,"Neg_comp_accuracy",1
"75",24,1,"Neg_comp_accuracy",0
"76",25,1,"Neg_comp_accuracy",1
"77",26,1,"Neg_comp_accuracy",0
"78",27,1,"Neg_comp_accuracy",1
"79",28,1,"Neg_comp_accuracy",0
"80",29,1,"Neg_comp_accuracy",1
"81",30,1,"Neg_comp_accuracy",0
"82",31,1,"Neg_comp_accuracy",1
"83",32,1,"Neg_comp_accuracy",0
"84",33,1,"Neg_comp_accuracy",1
"85",34,0,"Neg_comp_accuracy",0
"86",35,0,"Neg_comp_accuracy",1
"87",36,0,"Neg_comp_accuracy",0
"88",37,0,"Neg_comp_accuracy",1
"89",38,0,"Neg_comp_accuracy",0
"90",39,0,"Neg_comp_accuracy",0
"91",40,0,"Neg_comp_accuracy",0
"92",41,0,"Neg_comp_accuracy",0
"93",42,0,"Neg_comp_accuracy",0
"94",43,0,"Neg_comp_accuracy",1
"95",44,0,"Neg_comp_accuracy",0
"96",45,0,"Neg_comp_accuracy",0
"97",46,0,"Neg_comp_accuracy",0
"98",47,0,"Neg_comp_accuracy",0
"99",48,0,"Neg_comp_accuracy",0
"100",49,0,"Neg_comp_accuracy",1
"101",0,1,"Neg_elem_accuracy",0
"102",1,1,"Neg_elem_accuracy",1
"103",2,1,"Neg_elem_accuracy",0
"104",3,1,"Neg_elem_accuracy",1
"105",4,1,"Neg_elem_accuracy",0
"106",5,1,"Neg_elem_accuracy",1
"107",6,1,"Neg_elem_accuracy",0
"108",7,1,"Neg_elem_accuracy",1
"109",8,1,"Neg_elem_accuracy",0
"110",9,1,"Neg_elem_accuracy",1
"111",10,1,"Neg_elem_accuracy",0
"112",11,1,"Neg_elem_accuracy",1
"113",12,1,"Neg_elem_accuracy",0
"114",13,1,"Neg_elem_accuracy",1
"115",14,1,"Neg_elem_accuracy",0
"116",15,1,"Neg_elem_accuracy",1
"117",16,1,"Neg_elem_accuracy",0
"118",17,1,"Neg_elem_accuracy",1
"119",18,1,"Neg_elem_accuracy",0
"120",19,1,"Neg_elem_accuracy",1
"121",20,1,"Neg_elem_accuracy",0
"122",21,1,"Neg_elem_accuracy",1
"123",22,1,"Neg_elem_accuracy",0
"124",23,1,"Neg_elem_accuracy",1
"125",24,1,"Neg_elem_accuracy",0
"126",25,1,"Neg_elem_accuracy",1
"127",26,1,"Neg_elem_accuracy",0
"128",27,1,"Neg_elem_accuracy",1
"129",28,1,"Neg_elem_accuracy",0
"130",29,1,"Neg_elem_accuracy",1
"131",30,1,"Neg_elem_accuracy",0
"132",31,1,"Neg_elem_accuracy",1
"133",32,1,"Neg_elem_accuracy",0
"134",33,1,"Neg_elem_accuracy",1
"135",34,0,"Neg_elem_accuracy",0
"136",35,0,"Neg_elem_accuracy",1
"137",36,0,"Neg_elem_accuracy",0
"138",37,0,"Neg_elem_accuracy",0
"139",38,0,"Neg_elem_accuracy",0
"140",39,0,"Neg_elem_accuracy",0
"141",40,0,"Neg_elem_accuracy",0
"142",41,0,"Neg_elem_accuracy",0
"143",42,0,"Neg_elem_accuracy",0
"144",43,0,"Neg_elem_accuracy",0
"145",44,0,"Neg_elem_accuracy",0
"146",45,0,"Neg_elem_accuracy",0
"147",46,0,"Neg_elem_accuracy",0
"148",47,0,"Neg_elem_accuracy",1
"149",48,0,"Neg_elem_accuracy",0
"150",49,0,"Neg_elem_accuracy",1
"151",0,1,"Noun_comp_accuracy",0
"152",1,1,"Noun_comp_accuracy",0
"153",2,1,"Noun_comp_accuracy",0
"154",3,1,"Noun_comp_accuracy",0
"155",4,1,"Noun_comp_accuracy",0
"156",5,1,"Noun_comp_accuracy",1
"157",6,1,"Noun_comp_accuracy",0
"158",7,1,"Noun_comp_accuracy",0
"159",8,1,"Noun_comp_accuracy",0
"160",9,1,"Noun_comp_accuracy",0
"161",10,1,"Noun_comp_accuracy",0
"162",11,1,"Noun_comp_accuracy",0
"163",12,1,"Noun_comp_accuracy",0
"164",13,1,"Noun_comp_accuracy",0
"165",14,1,"Noun_comp_accuracy",0
"166",15,1,"Noun_comp_accuracy",0
"167",16,1,"Noun_comp_accuracy",0
"168",17,1,"Noun_comp_accuracy",0
"169",18,1,"Noun_comp_accuracy",0
"170",19,1,"Noun_comp_accuracy",0
"171",20,1,"Noun_comp_accuracy",0
"172",21,1,"Noun_comp_accuracy",0
"173",22,1,"Noun_comp_accuracy",0
"174",23,1,"Noun_comp_accuracy",0
"175",24,1,"Noun_comp_accuracy",0
"176",25,1,"Noun_comp_accuracy",0
"177",26,1,"Noun_comp_accuracy",0
"178",27,1,"Noun_comp_accuracy",0
"179",28,1,"Noun_comp_accuracy",0
"180",29,1,"Noun_comp_accuracy",0
"181",30,1,"Noun_comp_accuracy",0
"182",31,1,"Noun_comp_accuracy",0
"183",32,1,"Noun_comp_accuracy",0
"184",33,1,"Noun_comp_accuracy",0
"185",34,0,"Noun_comp_accuracy",0
"186",35,0,"Noun_comp_accuracy",0
"187",36,0,"Noun_comp_accuracy",0
"188",37,0,"Noun_comp_accuracy",0
"189",38,0,"Noun_comp_accuracy",0
"190",39,0,"Noun_comp_accuracy",0
"191",40,0,"Noun_comp_accuracy",0
"192",41,0,"Noun_comp_accuracy",0
"193",42,0,"Noun_comp_accuracy",0
"194",43,0,"Noun_comp_accuracy",0
"195",44,0,"Noun_comp_accuracy",0
"196",45,0,"Noun_comp_accuracy",0
"197",46,0,"Noun_comp_accuracy",0
"198",47,0,"Noun_comp_accuracy",0
"199",48,0,"Noun_comp_accuracy",0
"200",49,0,"Noun_comp_accuracy",1
"201",0,1,"Noun_elem_accuracy",0
"202",1,1,"Noun_elem_accuracy",0
"203",2,1,"Noun_elem_accuracy",0
"204",3,1,"Noun_elem_accuracy",0
"205",4,1,"Noun_elem_accuracy",0
"206",5,1,"Noun_elem_accuracy",1
"207",6,1,"Noun_elem_accuracy",0
"208",7,1,"Noun_elem_accuracy",0
"209",8,1,"Noun_elem_accuracy",0
"210",9,1,"Noun_elem_accuracy",0
"211",10,1,"Noun_elem_accuracy",0
"212",11,1,"Noun_elem_accuracy",0
"213",12,1,"Noun_elem_accuracy",0
"214",13,1,"Noun_elem_accuracy",0
"215",14,1,"Noun_elem_accuracy",0
"216",15,1,"Noun_elem_accuracy",0
"217",16,1,"Noun_elem_accuracy",0
"218",17,1,"Noun_elem_accuracy",0
"219",18,1,"Noun_elem_accuracy",0
"220",19,1,"Noun_elem_accuracy",0
"221",20,1,"Noun_elem_accuracy",0
"222",21,1,"Noun_elem_accuracy",0
"223",22,1,"Noun_elem_accuracy",0
"224",23,1,"Noun_elem_accuracy",0
"225",24,1,"Noun_elem_accuracy",0
"226",25,1,"Noun_elem_accuracy",0
"227",26,1,"Noun_elem_accuracy",0
"228",27,1,"Noun_elem_accuracy",1
"229",28,1,"Noun_elem_accuracy",0
"230",29,1,"Noun_elem_accuracy",0
"231",30,1,"Noun_elem_accuracy",0
"232",31,1,"Noun_elem_accuracy",0
"233",32,1,"Noun_elem_accuracy",0
"234",33,1,"Noun_elem_accuracy",0
"235",34,0,"Noun_elem_accuracy",0
"236",35,0,"Noun_elem_accuracy",0
"237",36,0,"Noun_elem_accuracy",0
"238",37,0,"Noun_elem_accuracy",0
"239",38,0,"Noun_elem_accuracy",0
"240",39,0,"Noun_elem_accuracy",0
"241",40,0,"Noun_elem_accuracy",0
"242",41,0,"Noun_elem_accuracy",0
"243",42,0,"Noun_elem_accuracy",0
"244",43,0,"Noun_elem_accuracy",1
"245",44,0,"Noun_elem_accuracy",0
"246",45,0,"Noun_elem_accuracy",0
"247",46,0,"Noun_elem_accuracy",0
"248",47,0,"Noun_elem_accuracy",0
"249",48,0,"Noun_elem_accuracy",0
"250",49,0,"Noun_elem_accuracy",0
"251",0,1,"Verb_comp_accuracy",0
"252",1,1,"Verb_comp_accuracy",1
"253",2,1,"Verb_comp_accuracy",0
"254",3,1,"Verb_comp_accuracy",0
"255",4,1,"Verb_comp_accuracy",0
"256",5,1,"Verb_comp_accuracy",1
"257",6,1,"Verb_comp_accuracy",0
"258",7,1,"Verb_comp_accuracy",0
"259",8,1,"Verb_comp_accuracy",0
"260",9,1,"Verb_comp_accuracy",0
"261",10,1,"Verb_comp_accuracy",0
"262",11,1,"Verb_comp_accuracy",0
"263",12,1,"Verb_comp_accuracy",0
"264",13,1,"Verb_comp_accuracy",0
"265",14,1,"Verb_comp_accuracy",0
"266",15,1,"Verb_comp_accuracy",1
"267",16,1,"Verb_comp_accuracy",0
"268",17,1,"Verb_comp_accuracy",0
"269",18,1,"Verb_comp_accuracy",0
"270",19,1,"Verb_comp_accuracy",1
"271",20,1,"Verb_comp_accuracy",0
"272",21,1,"Verb_comp_accuracy",1
"273",22,1,"Verb_comp_accuracy",0
"274",23,1,"Verb_comp_accuracy",1
"275",24,1,"Verb_comp_accuracy",0
"276",25,1,"Verb_comp_accuracy",0
"277",26,1,"Verb_comp_accuracy",0
"278",27,1,"Verb_comp_accuracy",0
"279",28,1,"Verb_comp_accuracy",0
"280",29,1,"Verb_comp_accuracy",0
"281",30,1,"Verb_comp_accuracy",0
"282",31,1,"Verb_comp_accuracy",0
"283",32,1,"Verb_comp_accuracy",0
"284",33,1,"Verb_comp_accuracy",0
"285",34,0,"Verb_comp_accuracy",0
"286",35,0,"Verb_comp_accuracy",0
"287",36,0,"Verb_comp_accuracy",0
"288",37,0,"Verb_comp_accuracy",0
"289",38,0,"Verb_comp_accuracy",0
"290",39,0,"Verb_comp_accuracy",0
"291",40,0,"Verb_comp_accuracy",0
"292",41,0,"Verb_comp_accuracy",0
"293",42,0,"Verb_comp_accuracy",0
"294",43,0,"Verb_comp_accuracy",1
"295",44,0,"Verb_comp_accuracy",0
"296",45,0,"Verb_comp_accuracy",1
"297",46,0,"Verb_comp_accuracy",0
"298",47,0,"Verb_comp_accuracy",1
"299",48,0,"Verb_comp_accuracy",0
"300",49,0,"Verb_comp_accuracy",1
"301",0,1,"Verb_elem_accuracy",0
"302",1,1,"Verb_elem_accuracy",1
"303",2,1,"Verb_elem_accuracy",0
"304",3,1,"Verb_elem_accuracy",0
"305",4,1,"Verb_elem_accuracy",0
"306",5,1,"Verb_elem_accuracy",1
"307",6,1,"Verb_elem_accuracy",0
"308",7,1,"Verb_elem_accuracy",1
"309",8,1,"Verb_elem_accuracy",0
"310",9,1,"Verb_elem_accuracy",0
"311",10,1,"Verb_elem_accuracy",0
"312",11,1,"Verb_elem_accuracy",0
"313",12,1,"Verb_elem_accuracy",0
"314",13,1,"Verb_elem_accuracy",0
"315",14,1,"Verb_elem_accuracy",0
"316",15,1,"Verb_elem_accuracy",1
"317",16,1,"Verb_elem_accuracy",0
"318",17,1,"Verb_elem_accuracy",0
"319",18,1,"Verb_elem_accuracy",0
"320",19,1,"Verb_elem_accuracy",1
"321",20,1,"Verb_elem_accuracy",0
"322",21,1,"Verb_elem_accuracy",1
"323",22,1,"Verb_elem_accuracy",0
"324",23,1,"Verb_elem_accuracy",1
"325",24,1,"Verb_elem_accuracy",0
"326",25,1,"Verb_elem_accuracy",0
"327",26,1,"Verb_elem_accuracy",0
"328",27,1,"Verb_elem_accuracy",0
"329",28,1,"Verb_elem_accuracy",0
"330",29,1,"Verb_elem_accuracy",0
"331",30,1,"Verb_elem_accuracy",0
"332",31,1,"Verb_elem_accuracy",0
"333",32,1,"Verb_elem_accuracy",0
"334",33,1,"Verb_elem_accuracy",0
"335",34,0,"Verb_elem_accuracy",0
"336",35,0,"Verb_elem_accuracy",0
"337",36,0,"Verb_elem_accuracy",0
"338",37,0,"Verb_elem_accuracy",1
"339",38,0,"Verb_elem_accuracy",0
"340",39,0,"Verb_elem_accuracy",1
"341",40,0,"Verb_elem_accuracy",0
"342",41,0,"Verb_elem_accuracy",1
"343",42,0,"Verb_elem_accuracy",0
"344",43,0,"Verb_elem_accuracy",1
"345",44,0,"Verb_elem_accuracy",0
"346",45,0,"Verb_elem_accuracy",1
"347",46,0,"Verb_elem_accuracy",0
"348",47,0,"Verb_elem_accuracy",1
"349",48,0,"Verb_elem_accuracy",0
"350",49,0,"Verb_elem_accuracy",1
"351",0,1,"Adj_comp_accuracy",0
"352",1,1,"Adj_comp_accuracy",0
"353",2,1,"Adj_comp_accuracy",0
"354",3,1,"Adj_comp_accuracy",0
"355",4,1,"Adj_comp_accuracy",0
"356",5,1,"Adj_comp_accuracy",1
"357",6,1,"Adj_comp_accuracy",0
"358",7,1,"Adj_comp_accuracy",0
"359",8,1,"Adj_comp_accuracy",0
"360",9,1,"Adj_comp_accuracy",1
"361",10,1,"Adj_comp_accuracy",0
"362",11,1,"Adj_comp_accuracy",0
"363",12,1,"Adj_comp_accuracy",0
"364",13,1,"Adj_comp_accuracy",0
"365",14,1,"Adj_comp_accuracy",0
"366",15,1,"Adj_comp_accuracy",0
"367",16,1,"Adj_comp_accuracy",0
"368",17,1,"Adj_comp_accuracy",0
"369",18,1,"Adj_comp_accuracy",0
"370",19,1,"Adj_comp_accuracy",0
"371",20,1,"Adj_comp_accuracy",0
"372",21,1,"Adj_comp_accuracy",0
"373",22,1,"Adj_comp_accuracy",0
"374",23,1,"Adj_comp_accuracy",1
"375",24,1,"Adj_comp_accuracy",0
"376",25,1,"Adj_comp_accuracy",0
"377",26,1,"Adj_comp_accuracy",0
"378",27,1,"Adj_comp_accuracy",1
"379",28,1,"Adj_comp_accuracy",0
"380",29,1,"Adj_comp_accuracy",0
"381",30,1,"Adj_comp_accuracy",0
"382",31,1,"Adj_comp_accuracy",0
"383",32,1,"Adj_comp_accuracy",0
"384",33,1,"Adj_comp_accuracy",1
"385",34,0,"Adj_comp_accuracy",0
"386",35,0,"Adj_comp_accuracy",1
"387",36,0,"Adj_comp_accuracy",0
"388",37,0,"Adj_comp_accuracy",0
"389",38,0,"Adj_comp_accuracy",0
"390",39,0,"Adj_comp_accuracy",0
"391",40,0,"Adj_comp_accuracy",0
"392",41,0,"Adj_comp_accuracy",1
"393",42,0,"Adj_comp_accuracy",0
"394",43,0,"Adj_comp_accuracy",0
"395",44,0,"Adj_comp_accuracy",0
"396",45,0,"Adj_comp_accuracy",0
"397",46,0,"Adj_comp_accuracy",0
"398",47,0,"Adj_comp_accuracy",0
"399",48,0,"Adj_comp_accuracy",0
"400",49,0,"Adj_comp_accuracy",0
"401",0,1,"Adj_elem_accuracy",0
"402",1,1,"Adj_elem_accuracy",1
"403",2,1,"Adj_elem_accuracy",0
"404",3,1,"Adj_elem_accuracy",1
"405",4,1,"Adj_elem_accuracy",0
"406",5,1,"Adj_elem_accuracy",1
"407",6,1,"Adj_elem_accuracy",0
"408",7,1,"Adj_elem_accuracy",1
"409",8,1,"Adj_elem_accuracy",0
"410",9,1,"Adj_elem_accuracy",1
"411",10,1,"Adj_elem_accuracy",0
"412",11,1,"Adj_elem_accuracy",1
"413",12,1,"Adj_elem_accuracy",0
"414",13,1,"Adj_elem_accuracy",1
"415",14,1,"Adj_elem_accuracy",0
"416",15,1,"Adj_elem_accuracy",1
"417",16,1,"Adj_elem_accuracy",0
"418",17,1,"Adj_elem_accuracy",1
"419",18,1,"Adj_elem_accuracy",0
"420",19,1,"Adj_elem_accuracy",0
"421",20,1,"Adj_elem_accuracy",0
"422",21,1,"Adj_elem_accuracy",1
"423",22,1,"Adj_elem_accuracy",0
"424",23,1,"Adj_elem_accuracy",0
"425",24,1,"Adj_elem_accuracy",0
"426",25,1,"Adj_elem_accuracy",1
"427",26,1,"Adj_elem_accuracy",0
"428",27,1,"Adj_elem_accuracy",1
"429",28,1,"Adj_elem_accuracy",0
"430",29,1,"Adj_elem_accuracy",1
"431",30,1,"Adj_elem_accuracy",0
"432",31,1,"Adj_elem_accuracy",1
"433",32,1,"Adj_elem_accuracy",0
"434",33,1,"Adj_elem_accuracy",1
"435",34,0,"Adj_elem_accuracy",0
"436",35,0,"Adj_elem_accuracy",1
"437",36,0,"Adj_elem_accuracy",0
"438",37,0,"Adj_elem_accuracy",0
"439",38,0,"Adj_elem_accuracy",0
"440",39,0,"Adj_elem_accuracy",1
"441",40,0,"Adj_elem_accuracy",0
"442",41,0,"Adj_elem_accuracy",0
"443",42,0,"Adj_elem_accuracy",0
"444",43,0,"Adj_elem_accuracy",0
"445",44,0,"Adj_elem_accuracy",0
"446",45,0,"Adj_elem_accuracy",0
"447",46,0,"Adj_elem_accuracy",0
"448",47,0,"Adj_elem_accuracy",0
"449",48,0,"Adj_elem_accuracy",0
"450",49,0,"Adj_elem_accuracy",0
